"time","bsp","awa","aws","twa","tws","twd","lat","lon","cog","sog","index","opt_v","pol_perc"
2018-07-14 19:45:00,4.88055837563452,-72.5862944162437,8.84568527918782,-107.994923857868,8.86664974619289,249.52538071066,43.2660516664975,-82.4573720152284,357.503553299492,5.38619289340101,10366.6852791878,6.36668563451777,76.6010664548732
2018-07-14 19:50:00,5.19871287128713,-71.2821782178218,9.54108910891089,-105.879207920792,9.39207920792079,252.917326732673,43.2736454049505,-82.4593142217822,358.802475247525,5.63321782178218,10666.4504950495,6.50505777722772,79.9021247667507
2018-07-14 19:55:00,5.14901554404145,-68.7668393782383,9.11813471502591,-105.172020725389,8.82124352331606,256.99792746114,43.2815492813472,-82.4611473958549,2.15699481865285,5.57227979274611,10969.4041450777,6.32993016234888,81.3431770335966
2018-07-14 20:00:00,3.4405641025641,-50.4102564102564,6.67128205128205,-86.1707692307692,5.16471794871795,274.350256410256,43.2879691641026,-82.4619145712821,0.526153846153846,3.94051282051282,11260.1025641026,4.7032970034188,73.5592361756934
2018-07-14 20:05:00,2.74171717171717,-44.719696969697,5.44545454545455,-82.8530303030303,3.9640404040404,276.204545454545,43.2926943747475,-82.4629125828283,359.05,3.30005050505051,11553.9595959596,3.53591394612795,82.3330855115788
2018-07-14 20:10:00,2.54722222222222,-42.4583333333333,3.50833333333333,-112.786111111111,3.18472222222222,250.577777777778,43.2957461194444,-82.4634927361111,3.48611111111111,3.17416666666667,11752.8055555556,2.50631239814815,123.761090310553
2018-07-14 20:15:00,1.8472131147541,-38.9918032786885,4.82950819672131,-67.2672131147541,3.30639344262295,275.672131147541,43.3020575131148,-82.4647965803279,342.954098360656,2.48704918032787,12242.6229508197,2.78197443715847,68.4942612105976
2018-07-14 20:20:00,1.69647058823529,-43.0245098039216,4.72941176470588,-71.9529411764706,3.45450980392157,297.433333333333,43.3046721588235,-82.4658850960784,9.35980392156863,2.40107843137255,12495.1274509804,2.90208638888889,Inf
2018-07-14 20:25:00,1.92221374045802,-41.2748091603053,4.69312977099237,-72.2885496183206,3.23862595419847,316.340458015267,43.3073570465649,-82.4649659366412,28.6076335877863,2.57809160305344,12740.3740458015,2.80701128498728,Inf
2018-07-14 20:30:00,1.93562841530055,-41.5710382513661,4.6327868852459,-74.8256830601093,3.19792349726776,323.998907103825,43.3106746989071,-82.4625715677596,38.8027322404372,2.62174863387978,13039.6830601093,2.73774341165756,Inf
2018-07-14 20:35:00,0.765560747663551,-63.4135514018692,2.38644859813084,-104.746728971963,2.18971962616822,301.105607476635,43.3132101135514,-82.4607890084112,45.9093457943925,1.63780373831776,13334.5420560748,1.89272131619938,42.4375846675175
2018-07-14 20:40:00,0.235489130434783,-64.9048913043478,2.42771739130435,-96.2869565217391,2.2345652173913,291.172826086957,43.3147379,-82.459298425,27.3733695652174,1.25940217391304,13637.152173913,1.94781962228261,12.5337487093321
2018-07-14 20:45:00,1.06124352331606,-60.1839378238342,2.99274611398964,-99.7243523316062,2.6640414507772,291.89067357513,43.3167828238342,-82.4583578072539,31.5756476683938,1.88067357512953,13937.2227979275,2.32418907340242,47.5396821236397
2018-07-14 20:50:00,0.862358974358974,-65.3641025641026,2.7625641025641,-101.642564102564,2.57415384615385,285.082564102564,43.3189974415385,-82.457203865641,26.7682051282051,1.69102564102564,14229.9435897436,2.27198312051282,38.9274872707744
2018-07-14 20:55:00,1.21570680628272,-62.544502617801,3.64869109947644,-94.6947643979058,3.24837696335079,263.953403141361,43.3214956643979,-82.4569789376963,358.624083769634,1.98722513089005,14520.3926701571,2.94228305584642,41.8121099513957
